cytR	3007	4124413	A->G	NSYN	44	15	V->A			Y_1	0	0.0246913580246914	0	0	0	0	0.0229885057471264	0.243421052631579	0.223140495867769	0.228346456692913	0.568965517241379	184	81	113	84	86	72	174	152	121	127	116
	3068	4124169	indel;-64		NA	NA				Y_1	0	0	0	0	0	0	0.0181653042688465	0.0668896321070234	0.139426800929512	0.0336700336700337	0.0344827586206897	115.9	80.5	86.6	69.5	88.1	58.6	110.1	149.5	129.1	118.8	87
rnb	3089	1348534	A->T	NSYN	379	127	W->R			Y_2	0	0	0	0	0	0.0697674418604651	0.101351351351351	0.303370786516854	0.5	0.596774193548387	0.588709677419355	164	118	196	101	128	86	148	178	128	124	124
rnb	3090	1348839	A->C	NSYN	74	25	V->G			Y_2	0	0	0	0	0.0135135135135135	0.032258064516129	0.22972972972973	0.153153153153153	0.116279069767442	0.173913043478261	0.138888888888889	97	52	129	61	74	31	74	111	86	69	72
	3095	1647872	T->C		NA	NA				Y_2	0	0	0	0	0	0	0.168918918918919	0.368055555555556	0.189655172413793	0.355072463768116	0.128378378378378	199	112	124	68	112	72	148	144	116	138	148
trkH	3148	4033608	T->A	NSYN	464	155	V->E			Y_2	0	0.185714285714286	0.212121212121212	0.0555555555555556	0.613636363636364	0.490909090909091	0.134020618556701	0.0191082802547771	0	0	0	133	70	132	72	88	55	97	157	98	116	96
cytR	3154	4123852	C->T	NSYN	605	202	R->H			Y_2	0	0	0	0	0	0	0	0.00613496932515337	0.319727891156463	0.403846153846154	0.490066225165563	221	124	175	117	108	66	189	163	147	156	151
ybeM	3171	657524	A->G	NCOD	NA	NA		ybeM	pagP	Y_2	0	0	0	0	0	0	0	0.0341880341880342	0.192660550458716	0.185185185185185	0.293333333333333	126	98	167	65	81	49	106	117	109	108	75
icd	3187	1196220	C->T	SYN	1098	366	H->H			Y_2	0	0	0.0164835164835165	0.03	0	0	0.145833333333333	0.272108843537415	0.193333333333333	0.358974358974359	0.164772727272727	190	150	182	100	131	75	144	147	150	156	176
icd	3187	1196220	C->T	SYN	1098	366	H->H			P_5	0	0.00952380952380952	0.00540540540540541	0.024390243902439	0.03125	0.0235294117647059	0	0.116504854368932	0.204301075268817	0.183908045977011	0.0421052631578947	167	105	185	123	128	85	58	103	93	174	95
icd	3188	1196232	C->T	SYN	1110	370	T->T			Y_2	0	0	0.0109289617486339	0.0288461538461538	0	0	0.0882352941176471	0.211267605633803	0.144827586206897	0.274074074074074	0.157575757575758	180	137	183	104	135	76	136	142	145	135	165
icd	3188	1196232	C->T	SYN	1110	370	T->T			P_5	0	0.00925925925925926	0.00543478260869565	0.027027027027027	0.031496062992126	0.025	0	0.087378640776699	0.157303370786517	0.14375	0.0396039603960396	158	108	184	111	127	80	62	103	89	160	101
icd	3189	1196245	T->C	SYN	1123	375	L->L			Y_2	0	0	0.00574712643678161	0.03125	0	0	0.0746268656716418	0.169230769230769	0.138888888888889	0.238461538461538	0.114649681528662	186	109	174	96	121	79	134	130	144	130	157
icd	3189	1196245	T->C	SYN	1123	375	L->L			P_5	0	0.00909090909090909	0.00540540540540541	0.0181818181818182	0.024	0.021978021978022	0	0.0679611650485437	0.126436781609195	0.10828025477707	0.0297029702970297	162	110	185	110	125	91	57	103	87	157	101
	3206	4021934	indel;-17		NA	NA				Y_2	0	0	0	0	0	0	0	0	0.0813008130081301	0.219512195121951	0.139194139194139	176	121.5	112.1	90.6	145.5	70	140	145.5	123	123	136.5
	3207	4123823	indel;-8		NA	NA				Y_2	0	0	0	0	0	0	0.156695156695157	0.420988407565589	0.262751159196291	0.301568154402895	0.152394775036284	192.8	117.4	178.3	112.7	114.9	76.4	140.4	163.9	129.4	165.8	137.8
	3207	4123823	indel;-8		NA	NA				Y_4	0	0	0	0	0	0	0.01001001001001	0.26530612244898	0.218531468531469	0.246343341031563	0.11119936457506	192.8	115.9	114.3	106.3	134.4	84.4	99.9	98	114.4	129.9	125.9
ftsW	3212	98943	C->A	NSYN	541	181	P->T			Y_3	0	0	0	0	0	0.245901639344262	NA	0.787610619469027	0.920863309352518	0.881118881118881	1	203	106	171	131	180	122	NA	113	139	143	206
ftsB	3249	2872558	A->T	NSYN	263	88	V->E			Y_3	0	0	0	0	0	0.0326086956521739	NA	0.125	0.00980392156862745	0.0786516853932584	0	116	98	204	101	162	92	NA	136	102	89	159
cytR	3265	4124401	G->T	NSYN	56	19	A->E			Y_3	0	0	0	0	0	0	NA	0.075	0.663793103448276	0.660550458715596	0.875	174	82	195	120	170	113	NA	120	116	109	160
rpoC	3268	4186794	C->A	NSYN	1445	482	A->E			Y_3	0	0	0	0	0.0212765957446809	0.256578947368421	NA	0	0	0	0	183	152	232	149	235	152	NA	163	147	116	163
ychE	3320	1298622	C->T	NSYN	25	9	P->S			A_1	0.027027027027027	0.0357142857142857	0.106382978723404	0.0120481927710843	0	0	0	NA	0.0142857142857143	0.0150375939849624	0.019047619047619	148	140	47	83	64	80	91	NA	140	133	105
ydjI	3342	1857323	G->A	SYN	447	149	G->G			Y_4	0	0	0.0125786163522013	0.00869565217391304	0.842767295597484	0.965909090909091	0.858695652173913	0.931506849315068	0.857142857142857	0.934065934065934	0.975	193	144	159	115	159	88	92	73	105	91	80
ftsX	3387	3601057	G->A	STOPGAIN	1030	344	Q->X			Y_4	0	0.00632911392405063	0	0.0132450331125828	0.0280898876404494	0	0.108527131782946	0.032258064516129	0.0555555555555556	0.0463576158940397	0.0604026845637584	210	158	145	151	178	124	129	124	162	151	149
yafL	3449	247214	A->G	NSYN	503	168	N->S			Y_5	0	0	0.0147058823529412	0.294520547945205	0.518072289156627	0.369127516778524	0.146341463414634	0.253846153846154	0.142857142857143	0.0142857142857143	0.116788321167883	162	110	136	146	166	149	123	130	175	140	137
sapA	3451	1356297	A->T	NSYN	814	272	W->R			Y_5	0	0	0	0.0449438202247191	0.181818181818182	0.582278481012658	0.723684210526316	0.723684210526316	0.927835051546392	0.956521739130435	0.888888888888889	113	77	117	89	99	79	76	76	97	92	81
trkA	3476	3436947	C->A	NSYN	430	144	Q->K			Y_5	0	0	0	0.218934911242604	0.162280701754386	0.111607142857143	0.033175355450237	0	0	0	0.00483091787439614	230	162	189	169	228	224	211	216	212	181	207
trkH	3479	4033572	T->C	NSYN	428	143	I->T			Y_5	0	0	0.00757575757575758	0.217741935483871	0.476190476190476	0.428571428571429	0.164383561643836	0.319148936170213	0.0970149253731343	0.0238095238095238	0.0880503144654088	149	90	132	124	189	147	146	141	134	126	159
cytR	3482	4124336	G->T	NSYN	121	41	R->S			Y_5	0	0	0	0	0.00531914893617021	0	0.0103626943005181	0.0342465753424658	0.119760479041916	0.0121951219512195	0	189	124	155	129	188	169	193	146	167	164	151
NA	3484	4209685	C->A	NCRNA	NA	NA				Y_5	0	0	0	0	0	0.324675324675325	0.752941176470588	0.419753086419753	0.372093023255814	0.10958904109589	0	74	65	61	67	81	77	85	81	86	73	69
glyX	3486	4391527	C->T	NCOD	NA	NA		glyX		Y_5	0	0	0.004	0	0	0	0.0488888888888889	0.245833333333333	0.0917874396135266	0.028169014084507	0.113138686131387	252	209	250	207	285	250	225	240	207	213	274
clpX	3488	458028	C->G	NSYN	603	201	D->E			Y_5	0	0	0	0	0	0	0	0	0.15819209039548	0.857142857142857	0.808641975308642	194	149	182	161	190	148	187	157	177	140	162
fimD	3495	4545086	C->A	NCOD	NA	NA		fimD	fimI	Y_5	0	0.016	0.617647058823529	0.4	0.323170731707317	0.510489510489511	0.8	0.79874213836478	0.936170212765957	0.966942148760331	0.896296296296296	166	125	136	120	164	143	155	159	141	121	135
sapA	3517	1356239	A->T	NSYN	872	291	L->Q			Y_6	0	0	0	0.021978021978022	0.109375	0.303030303030303	0.604395604395604	0.793103448275862	0.880597014925373	0.956043956043956	0.985294117647059	115	74	78	91	64	66	91	87	67	91	68
yneO	3527	1597903	C->T	NSYN	85	29	A->T			Y_6	0	0	0	0	0.00671140939597315	0.00543478260869565	0	0.111801242236025	0.0621468926553672	0.0132450331125828	0.0136986301369863	266	189	228	259	149	184	181	161	177	151	146
yhjA	3560	3667934	C->T	NSYN	1255	419	V->M			Y_6	0	0	0	0	0	0	0	0	0	0.641975308641975	0.788321167883212	175	128	138	122	100	133	174	218	142	162	137
spoT	3564	3824444	C->A	NSYN	2045	682	A->E			Y_6	0	0	0	0	0	0.0895522388059701	0.543046357615894	0.818181818181818	0.869565217391304	0.977941176470588	0.990909090909091	129	108	75	116	87	134	151	154	92	136	110
trkH	3567	4034352	C->A	NSYN	1208	403	A->D			Y_6	0.0062111801242236	0	0	0.0140845070422535	0.324561403508772	0.473684210526316	0.0406976744186047	0.0425531914893617	0.0116279069767442	0	0	161	142	138	142	114	133	172	188	172	187	131
fimI	3581	4542986	indel;A-1	NCOD	NA	NA		fimI	fimE	Y_6	0	0	0	0	0	0	0.35	0.105263157894737	0.214285714285714	0	0.133333333333333	184	53	27	29	38	28	20	38	14	13	15
fimA	3582	4543317	A->C	NSYN	203	68	E->A			Y_6	0	0	0	0.00740740740740741	0	0.00709219858156028	0.267605633802817	0.137724550898204	0.110294117647059	0.0282485875706215	0.00757575757575758	161	164	113	135	107	141	142	167	136	177	132
hcp	3587	913831	G->A	NCOD	NA	NA		hcp	ybjE	Y_6	0	0	0	0	0	0	0	0.466292134831461	0.876811594202899	0.975409836065574	0.980769230769231	154	183	204	215	158	173	186	178	138	122	104
ydcI	3620	1494483	C->T	NSYN	589	197	V->M			V_1	0	0	0	0	0	0	0.196531791907514	0.283464566929134	0.0625	0.00833333333333333	0	194	117	123	68	128	77	173	127	112	120	90
ydcI	3621	1494618	C->T	NSYN	454	152	D->N			V_1	0	0	0	0	0	0	0.183206106870229	0.26271186440678	0.153846153846154	0.0542635658914729	0.0222222222222222	181	78	109	58	151	101	131	118	117	129	90
malY	3625	1701108	A->T	NSYN	152	51	N->I			P_6	0.0414201183431953	0.0758620689655172	0.0606060606060606	0.108108108108108	0.0630630630630631	0.03	0.0967741935483871	0.05	0.0617283950617284	0.0285714285714286	0.0423728813559322	169	145	99	111	111	100	93	40	81	70	118
flu	3633	2071308	G->T	NCOD	NA	NA		flu	yoeA	V_1	0	0	0	0	0	0	0	0.00523560209424084	0.312925170068027	0.402912621359223	0.550335570469799	291	151	89	100	100	163	190	191	147	206	149
rcsB	3647	2316706	G->A	NSYN	530	177	R->H			V_1	0	0.269230769230769	0.977272727272727	1	0.992	0.971153846153846	1	1	0.991803278688525	0.991666666666667	0.988095238095238	155	78	88	71	125	104	129	98	122	120	84
hslO	3684	3530306	A->C	NSYN	533	178	Q->P			V_1	0	0	0	0	0	0	0.0106382978723404	0	0.172839506172839	0.4375	0.518518518518518	116	52	93	35	92	47	94	79	81	64	54
cytR	3703	4123775	T->G	NSYN	682	228	T->P			V_1	0	0	0	0	0	0	0	0	0	0.38135593220339	0.344444444444444	192	97	155	64	128	87	123	111	113	118	90
fimA	3726	4543518	C->A	NSYN	404	135	T->K			V_1	0	0	0	0	0	0	0	0.155172413793103	0.227941176470588	0.0714285714285714	0.00819672131147541	200	96	107	82	143	94	130	116	136	140	122
fimA	3726	4543518	C->A	NSYN	404	135	T->K			A_2	0	0	0	0	0	0	0.12987012987013	0.0342465753424658	0.154471544715447	0.172413793103448	0.00900900900900901	168	156	171	94	104	61	154	146	123	116	111
yciB	3773	1312522	C->A	NSYN	369	123	W->C			V_2	0	0	0	0.109090909090909	0.03125	0.0476190476190476	0	0	0	0	0.0121951219512195	124	52	141	55	96	63	93	77	94	77	82
	3792	2011368	indel;A+C		NA	NA				V_2	0.0313725490196078	0	0.121212121212121	0	0.0158730158730159	0	0	0	0	0	0	255	80	66	109	126	123	158	152	168	162	184
gatC	3794	2174092	indel;G+C	FRAMESHIFT	187187	NA				V_2	0	0	0	0	0	0	0	0.0246913580246914	0.00909090909090909	0	0.134615384615385	156	55	130	82	73	72	105	81	110	77	104
yhdJ	3817	3411620	G->T	NCOD	NA	NA		yhdJ	dusB	V_2	0	0	0.389312977099237	0.189473684210526	0.567164179104478	0.9	0.663793103448276	0.134615384615385	0.0201342281879195	0	0.00591715976331361	230	99	131	95	134	90	116	104	149	121	169
yhdJ	3817	3411620	G->T	NCOD	NA	NA		yhdJ	dusB	V_3	0	0	0.56043956043956	0.412698412698413	0.637254901960784	0.36046511627907	0.533742331288344	0.71195652173913	0.93984962406015	0.878306878306878	0.596491228070175	230	115	182	63	102	86	163	184	133	189	114
rpoA	3819	3440068	C->T	STOPGAIN	962	321	W->X			V_2	0	0	0.0718954248366013	0.434343434343434	0.180124223602484	0.055045871559633	0	0	0	0	0.00689655172413793	238	105	153	99	161	109	115	105	153	104	145
rpoA	3819	3440068	C->T	STOPGAIN	962	321	W->X			V_3	0	0.139240506329114	0.155	0	0	0	0	0	0	0	0	238	158	200	62	118	69	170	159	124	162	106
rpoA	3819	3440068	C->T	STOPGAIN	962	321	W->X			V_4	0	0.286666666666667	0.979591836734694	1	0.995633187772926	0.981707317073171	1	1	1	0.994350282485876	0.981566820276498	238	150	147	115	229	164	142	159	181	177	217
rpoA	3819	3440068	C->T	STOPGAIN	962	321	W->X			V_5	0	0.331491712707182	0.15625	0	0	0	0	0	0	0	0	238	181	128	148	147	140	262	162	239	84	173
tufA	3820	3471374	C->A	NCOD	NA	NA		tufA	fusA	V_2	0	0	0	0.00628930817610063	0.0956937799043062	0.0205479452054795	0	0.73125	0.482412060301508	0.748538011695906	0.802030456852792	269	108	130	159	209	146	188	160	199	171	197
tufA	3820	3471374	C->A	NCOD	NA	NA		tufA	fusA	V_3	0	0	0	0	0	0.0120481927710843	0.145348837209302	0	0	0	0.285714285714286	269	233	211	59	140	83	172	190	131	210	217
hslO	3822	3529864	A->C	NSYN	91	31	I->L			V_2	0	0	0.00938967136150235	0.367816091954023	0.169811320754717	0.0714285714285714	0	0	0	0	0	173	57	213	87	106	70	122	103	146	105	163
rpoC	3837	4189438	C->A	STOPGAIN	4089	1363	Y->X			V_2	0	0	0.238095238095238	0.261261261261261	0.18	0.0365853658536585	0	0.934782608695652	0.983333333333333	0.989473684210526	0.993103448275862	166	63	147	111	100	82	91	92	120	95	145
rpoC	3837	4189438	C->A	STOPGAIN	4089	1363	Y->X			V_3	0	0	0	0	0	0	0.349693251533742	0	0	0	0.452054794520548	166	103	179	83	93	71	163	172	112	141	73
ybeD	3849	662471	C->A	NSYN	172	58	V->L			V_2	0	0.974137931034483	0.87719298245614	0.544	0.780104712041885	0.895104895104895	0	0.96319018404908	0.984210526315789	0.994117647058824	0.991596638655462	288	116	171	125	191	143	162	163	190	170	238
ybeD	3849	662471	C->A	NSYN	172	58	V->L			V_3	0	0.00510204081632653	0	0	0	0	0.986175115207373	0	0	0	0.475409836065574	288	196	239	66	152	97	217	203	129	177	122
lptE	3850	671886	T->A	NSYN	301	101	I->F			V_2	0	0.971428571428571	0.885542168674699	0.475247524752475	0.731707317073171	0.904255319148936	0	1	0.984251968503937	1	0.993506493506494	222	70	166	101	123	94	140	119	127	113	154
lptE	3850	671886	T->A	NSYN	301	101	I->F			V_3	0	0	0	0	0	0	0.994011976047904	0	0	0	0.468468468468468	222	148	186	75	109	73	167	186	108	150	111
fimD	3861	4545086	C->T	NCOD	NA	NA		fimD	fimI	V_2	0	0	0	0	0	0.0476190476190476	0	0.15	0.495934959349593	0.186440677966102	0.239263803680982	188	42	165	84	103	63	116	100	123	118	163
fimD	3861	4545086	C->T	NCOD	NA	NA		fimD	fimI	V_3	0	0	0	0	0	0	0.224358974358974	0	0	0	0.0394736842105263	188	125	162	58	71	47	156	165	120	158	76
yjtD	3865	4640346	T->A	NCOD	NA	NA		yjtD	creD	V_2	0	0	0	0	0	0.848101265822785	0	0.078740157480315	0	0.0283687943262411	0.00904977375565611	247	72	187	124	156	79	151	127	155	141	221
yjtD	3865	4640346	T->A	NCOD	NA	NA		yjtD	creD	V_3	0	0	0	0	0	0	0.502564102564103	0	0	0	0.0169491525423729	247	180	203	78	96	92	195	213	126	154	118
ftsZ	3903	105254	G->A	NCOD	NA	NA		ftsZ	ftsA	V_3	0	0	0	0	0	0	0	0	0.0416666666666667	0.130434782608696	0.0138888888888889	123	101	131	50	55	52	112	146	96	115	72
rnb	3915	1348740	T->G	NSYN	173	58	D->A			V_3	0	0	0	0	0	0	0	0.0309278350515464	0	0.126050420168067	0.131578947368421	108	57	104	45	53	39	115	97	84	119	38
aroH	3930	1789035	G->A	NSYN	601	201	A->T			V_3	0	0	0	0	0	0	0	0.410596026490066	0.37037037037037	0.412790697674419	0.238805970149254	209	115	167	72	71	90	165	151	135	172	67
guaD	3970	3026919	A->C	NSYN	1154	385	E->A			V_3	0	0	0	0.137254901960784	0.0847457627118644	0.372093023255814	0.00833333333333333	0.266129032258065	0.00909090909090909	0.105263157894737	0.111111111111111	111	70	152	51	59	43	120	124	110	114	54
mreB	3992	3400988	T->G	NSYN	100	34	N->H			V_3	0	0	0	0	0	0	0	0	0.00666666666666667	0.142857142857143	0.0486111111111111	205	144	173	92	96	71	154	197	150	203	144
yhdJ	3993	3411599	C->A	NCOD	NA	NA		yhdJ	dusB	V_3	0	0	0.00537634408602151	0	0	0.632183908045977	0	0.205263157894737	0.0144927536231884	0.0995024875621891	0.0288461538461538	233	123	186	57	110	87	155	190	138	201	104
yhdJ	3993	3411599	C->A	NCOD	NA	NA		yhdJ	dusB	V_6	0	0	0	0.0333333333333333	0.5859375	0.204819277108434	0.0106382978723404	0	0	0	0	233	103	172	60	128	83	94	137	46	210	88
	3994	3419873	T->A		NA	NA				V_3	0	0	0	0	0.00952380952380952	0.0493827160493827	0	0.728643216080402	0.844594594594595	0.899122807017544	0.318181818181818	237	148	210	87	105	81	191	199	148	228	154
cytR	4018	4124465	C->A	NCOD	NA	NA		cytR	priA	V_3	0	0	0	0	0	0	0	0.438356164383562	0.40495867768595	0.492537313432836	0.318681318681319	161	88	164	57	73	64	157	146	121	134	91
ybeD	4038	662513	T->G	NSYN	130	44	T->P			V_3	0	0.0216216216216216	0.50197628458498	0.520547945205479	0.529411764705882	0.230769230769231	0.00386100386100386	0.598039215686274	0.910569105691057	0.86144578313253	0.368421052631579	325	185	253	73	153	91	259	204	123	166	133
ybeD	4039	662552	C->T	NSYN	91	31	V->M			V_3	0	0.0935251798561151	0.197309417040359	0.393939393939394	0.469026548672566	0.8	0	0.285714285714286	0.0932203389830508	0.0855263157894737	0.0103092783505155	241	139	223	66	113	60	198	189	118	152	97
ybeD	4040	662651	C->T	NCOD	NA	NA		ybeD	dacA	V_3	0	0.114285714285714	0.01	0	0	0	0	0	0.00826446280991736	0	0	223	140	200	72	107	56	137	185	121	172	106
iraD	4045	4556779	G->T	NCOD	NA	NA		iraD	hypT	P_1	0.0930232558139535	0.0925925925925926	0.0779220779220779	0.103448275862069	0.0689655172413793	0.0655737704918033	0.0441176470588235	0.0462962962962963	0.040650406504065	0.0470588235294118	0.0347826086956522	129	54	77	58	58	122	136	108	123	85	115
rnb	4079	1348722	A->G	NSYN	191	64	I->T			V_4	0	0	0	0	0	0	0	0	0.0866666666666667	0.0740740740740741	0.72108843537415	110	83	90	70	133	80	69	93	150	108	147
mutH	4098	2969167	G->T	NCOD	NA	NA		mutH		V_4	0	0.00316455696202532	0	0	0	0	0	0	0.15234375	0.276162790697674	0.753246753246753	354	316	353	223	465	308	309	347	256	344	77
hslO	4101	3529976	A->T	NSYN	203	68	Q->L			V_4	0	0	0.969465648854962	0.977011494252874	0.994535519125683	1	0.992424242424242	0.984962406015038	1	0.993243243243243	0.994011976047904	169	132	131	87	183	124	132	133	177	148	167
rrrD	4117	577095	A->G	NCOD	NA	NA		rrrD		V_4	0	0	0	0	0	0	0	0.0386266094420601	0.134078212290503	0.194805194805195	0.166666666666667	259	203	246	196	308	192	244	233	179	231	6
sapD	4155	1352926	C->T	NSYN	703	235	G->S			V_5	0	0.0277777777777778	0.274853801169591	0.983471074380165	0.731034482758621	0.907894736842105	0.984251968503937	1	0.992592592592593	0.985294117647059	1	209	180	171	121	145	152	127	103	135	68	165
sapD	4155	1352926	C->T	NSYN	703	235	G->S			P_6	0	0	0	0.121495327102804	0.163265306122449	0	0	0	0	0	0	175	166	107	107	98	134	108	59	119	83	144
ftsP	4176	3162408	T->A	STOPGAIN	262	88	K->X			V_5	0	0	0	0	0	0	0.047244094488189	0.256410256410256	0.514492753623188	0.819672131147541	0.711111111111111	120	129	99	110	84	86	127	117	138	61	135
dusB	4177	3411208	T->G	NSYN	929	310	L->R			V_5	0	0	0	0.0147058823529412	0	0	0.066147859922179	0.496503496503497	0.258620689655172	0.268292682926829	0.282051282051282	209	155	142	136	119	125	257	143	174	82	156
tufA	4178	3470536	A->T	NSYN	794	265	L->Q			V_5	0	0	0.255924170616114	0.982832618025751	0.754464285714286	0.917293233082707	1	1	0.996784565916399	1	1	308	292	211	233	224	266	425	293	311	199	274
rpsL	4179	3474619	G->T	NCOD	NA	NA		rpsL	tusB	V_5	0	0	0	0	0.174157303370787	0.0737327188940092	0.00284090909090909	0	0	0	0	286	267	210	202	178	217	352	225	288	138	250
cytR	4184	4123560	indel;C-1	FRAMESHIFT	897	NA				V_5	0	0	0	0	0.17	0.189473684210526	0.485436893203884	0.832214765100671	0.881443298969072	0.930555555555556	0.953020134228188	196	158	136	122	100	95	206	149	194	72	149
ybcK	4190	569155	G->T	NSYN	254	85	S->I			V_5	0	0	0	0	0	0	0.032258064516129	0.163522012578616	0.562264150943396	0.701863354037267	0.753926701570681	397	268	210	263	212	300	279	159	265	161	191
ybeD	4191	662605	G->A	NSYN	38	13	T->I			V_5	0	0.00571428571428571	0.541353383458647	0.0137931034482759	0.192307692307692	0.0367647058823529	0	0	0	0	0	201	175	133	145	104	136	170	113	140	83	140
yjhB	4196	4503693	C->T	NCOD	NA	NA		yjhB		V_5	0	0	0	0	0	0.0487804878048781	0.475728155339806	0.136363636363636	0.0560747663551402	0.0204081632653061	0.0036231884057971	332	393	236	261	257	287	309	242	321	196	276
	4206	2175882	indel;-5		NA	NA				V_5	0	0	0	0	0	0	0	0.0134228187919463	0.00896860986547085	0.363636363636364	0.542635658914729	152.9	128	113	101.5	104	100	107.5	74.5	111.5	60.5	129
gatC	4285	2173348	indel;C-1	FRAMESHIFT	929	NA				V_6	0	0	0	0	0	0	0	0.0821917808219178	0.12	0.0210526315789474	0	124	66	131	44	83	44	37	73	25	95	22
yfjP	4314	2767444	C->A	NCOD	NA	NA		yfjP	rnlA	V_6	0.00680272108843537	0.0212765957446809	0.0140845070422535	0.0422535211267606	0.0204081632653061	0.0625	0.0307692307692308	0.0075187969924812	0.108108108108108	0.0143884892086331	0	147	94	142	71	147	64	65	133	37	139	72
rpoD	4321	3213363	G->A	NSYN	317	106	G->D			V_6	0	0.255102040816327	0.0125	0	0	0	0	0	0	0	0	159	98	160	71	122	83	79	148	30	153	63
tldD	4324	3392103	A->G	NCOD	NA	NA		tldD	yhdP	V_6	0	0	0	0	0.0122699386503067	0	0	0.00606060606060606	0.102040816326531	0	0.0227272727272727	289	129	183	101	163	98	71	165	49	219	88
yhdJ	4325	3411621	C->A	NCOD	NA	NA		yhdJ	dusB	V_6	0	0	0	0	0.0140845070422535	0.0476190476190476	0.275510204081633	0.204225352112676	0	0.0432692307692308	0.0266666666666667	229	111	171	72	142	84	98	142	44	208	75
tufA	4327	3471374	C->T	NCOD	NA	NA		tufA	fusA	V_6	0	0	0	0	0	0	0	0.244565217391304	0.135135135135135	0.147368421052632	0.165289256198347	269	175	255	125	231	153	130	184	74	285	121
fusA	4328	3471617	C->A	NSYN	1898	633	G->V			V_6	0	0	0	0	0.0533333333333333	0.421052631578947	0.0121951219512195	0.0296296296296296	0	0	0	208	108	178	86	150	95	82	135	44	212	69
hslO	4332	3529960	G->A	NSYN	187	63	G->S			V_6	0	0.0114942528735632	0.315789473684211	0.807017543859649	0.292929292929293	0.533333333333333	0.984375	0.93	1	0.98780487804878	1	183	87	152	57	99	75	64	100	29	164	55
gltP	4375	4294366	A->T	NCOD	NA	NA		gltP	nrfF	V_6	0	0.152173913043478	0.0246305418719212	0	0	0	0	0	0	0	0	268	138	203	107	202	127	98	155	37	268	126
crfC	4380	4326951	A->T	NCOD	NA	NA		crfC		V_6	0	0.0185185185185185	0.00806451612903226	0.0135135135135135	0	0	0	0.010989010989011	0.130434782608696	0.012987012987013	0.0208333333333333	139	54	124	74	94	63	42	91	23	154	48
ybeD	4398	662450	T->G	NSYN	193	65	T->P			V_6	0	0.00675675675675676	0.508620689655172	0.0240963855421687	0.635416666666667	0.5	0.0588235294117647	0.01875	0	0	0	267	148	232	83	192	156	102	160	74	191	90
ybeD	4399	662747	A->G	NCOD	NA	NA		ybeD	dacA	V_6	0	0.0851063829787234	0.144827586206897	0	0	0	0	0	0	0	0	180	94	145	67	146	86	68	121	26	144	50
ykgM	4455	312813	G->A	NCOD	NA	NA		ykgM	ykgL	A_1	0.00350877192982456	0.0048780487804878	0	0.0191082802547771	0.0610687022900763	0.131386861313869	0.0340909090909091	NA	0	0	0	285	205	141	157	131	137	176	NA	213	191	211
gyrA	4508	2339291	C->T	NSYN	130	44	V->I			A_1	0	0	0	0.00775193798449612	0.0108695652173913	0.597938144329897	0.923076923076923	NA	0.982142857142857	0.988023952095808	0.992307692307692	205	136	71	129	92	97	117	NA	112	167	130
nrdE	4517	2800627	indel;C+T	NCOD	NA	NA		nrdE	ygaM	A_1	0	0	0	0	0	0	0	NA	0.0328947368421053	0.116666666666667	0.114093959731544	209	112	68	93	68	110	106	NA	152	120	149
argK	4525	3063510	A->C	NSYN	524	175	Q->P			A_1	0	0	0	0	0	0	0.858585858585859	NA	1	0.991304347826087	1	145	142	48	102	88	81	99	NA	103	115	106
tufA	4619	3471330	G->T	NCOD	NA	NA		tufA	fusA	A_1	0	0	0.00617283950617284	0	0	0	0	NA	0.294460641399417	0.470394736842105	0.456375838926175	243	300	162	296	220	304	306	NA	343	304	298
tufA	4619	3471330	G->T	NCOD	NA	NA		tufA	fusA	A_4	0	0.401015228426396	0.995833333333333	0.990990990990991	0.97737556561086	1	0.987704918032787	0.993846153846154	1	1	0.993617021276596	243	197	240	222	221	236	244	325	304	334	470
glmS	4630	3913464	C->A	NSYN	205	69	G->C			A_1	0	0	0	0	0.0555555555555556	0.130841121495327	0	NA	0	0	0	208	148	77	122	90	107	131	NA	153	168	145
rpoB	4640	4180962	G->T	NCOD	NA	NA		rpoB	rplJ	A_1	0	0	0	0	0	0	0.907692307692308	NA	0.99	0.983333333333333	0.984848484848485	127	144	45	84	46	72	65	NA	100	120	66
rpsF	4662	4425338	T->C	NSYN	221	74	L->P			A_1	0	0	0	0	0.0434782608695652	0.132231404958678	0	NA	0	0	0	179	151	92	116	92	121	123	NA	140	138	112
fimA	4665	4543473	C->A	NSYN	359	120	T->K			A_1	0	0	0	0	0	0	0	NA	0.0241935483870968	0.0645161290322581	0.108108108108108	158	135	66	86	83	88	90	NA	124	124	111
rpsA	4678	962939	C->A	NSYN	945	315	N->K			A_1	0	0	0	0.870967741935484	0.60655737704918	0.611940298507463	1	NA	0.980582524271845	0.988095238095238	0.96551724137931	144	132	65	62	61	67	74	NA	103	84	58
narQ	4728	2586365	C->A	NSYN	635	212	A->E			A_2	0	0	0.00746268656716418	0	0	0	0.00680272108843537	0.00862068965517241	0.00943396226415094	0.252032520325203	0.153846153846154	112	113	134	66	84	38	147	116	106	123	91
tufA	4761	3471270	G->A	SYN	60	20	H->H			A_2	0.00408163265306122	0.970238095238095	0.962365591397849	0.991735537190083	0.983606557377049	1	0.995555555555556	0.984984984984985	0.991071428571429	0.991150442477876	0.993421052631579	245	168	186	121	122	95	225	333	224	226	152
