MG1655,	2912830,	A->C,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 1 0 0 0 0 17 23 31 10,	214 151 159 150 125 148 85 152 133 216 169,	nonsynonymous SNV gene2845_relA:gene2845_relA:exon1:c.T822G:p.F274L, MG1655
MG1655,	2913231,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 0 0 2 9 5 0 0 0,	158 115 137 110 128 126 72 113 83 179 127,	nonsynonymous SNV gene2845_relA:gene2845_relA:exon1:c.G421A:p.A141T, MG1655
MG1655,	2913624,	T->C,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 0 0 0 0 3 16 17 28 2,	242 156 228 169 184 183 111 176 155 229 160,	nonsynonymous SNV gene2845_relA:gene2845_relA:exon1:c.A28G:p.N10D, MG1655
MG1655,	2924152,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 2 3 4 4 2 4 5 2 0 2,	152 88 132 136 125 117 74 106 99 161 117,	upstream;downstream gene2852_truC,gene2853_yqcC;gene2854_csrB,gene2855_syd
MG1655,	2924154,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 3 4 3 3 5 7 2 2 2,	147 84 133 138 122 111 75 109 99 157 118,	upstream;downstream gene2852_truC,gene2853_yqcC;gene2854_csrB,gene2855_syd
MG1655,	2924155,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 2 4 4 3 4 3 2 1 2,	145 77 126 124 117 108 73 96 88 147 103,	upstream;downstream gene2852_truC,gene2853_yqcC;gene2854_csrB,gene2855_syd
MG1655,	2947330,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 1 1 1 0 2 2 1 3 2,	110 87 87 67 92 90 35 85 61 138 88,	upstream;downstream gene2876_mltA,gene2877_metZ,gene2878_metW,gene2879_metV;gene2880_amiC
MG1655,	2947714,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 1 1 0 3 2 2 2 0 3 2,	81 72 66 73 74 72 36 70 58 94 87,	upstream;downstream gene2876_mltA;gene2877_metZ,gene2878_metW,gene2879_metV,gene2880_amiC
MG1655,	2947720,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 0 0 1 3 2 1 0 1 2,	84 73 66 68 71 76 36 69 57 91 80,	upstream;downstream gene2876_mltA;gene2877_metZ,gene2878_metW,gene2879_metV,gene2880_amiC
MG1655,	2947721,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 2 0 1 4 0 0 0 2 2,	97 77 70 74 72 78 28 70 60 96 83,	upstream;downstream gene2876_mltA;gene2877_metZ,gene2878_metW,gene2879_metV,gene2880_amiC
MG1655,	2994353,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 3 14 7 8 9 6 5 10 4 8,	302 150 291 211 252 222 116 198 165 251 205,	unknown UNKNOWN MG1655
MG1655,	3038136,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 3 0 4 1 0 2 0 0 3 2,	121 84 90 77 78 90 46 65 65 141 82,	nonsynonymous SNV gene2956_dsbC:gene2956_dsbC:exon1:c.C687A:p.H229Q, MG1655
MG1655,	3038138,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 5 0 1 1 0 1 0 0 2 1,	120 85 88 71 80 91 42 63 63 137 78,	nonsynonymous SNV gene2956_dsbC:gene2956_dsbC:exon1:c.C685A:p.H229N, MG1655
MG1655,	3038141,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 5 0 0 1 0 2 0 0 2 1,	120 85 90 72 77 85 46 61 67 134 81,	nonsynonymous SNV gene2956_dsbC:gene2956_dsbC:exon1:c.G682A:p.E228K, MG1655
MG1655,	3038142,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 4 0 1 1 1 1 0 1 2 2,	119 79 92 71 80 87 45 61 62 134 80,	nonsynonymous SNV gene2956_dsbC:gene2956_dsbC:exon1:c.C681A:p.D227E, MG1655
MG1655,	3043592,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 0 0 0 0 3 2 2 0 2,	157 106 121 100 99 92 59 104 109 148 104,	nonsynonymous SNV gene2963_yqfB:gene2963_yqfB:exon1:c.G32T:p.R11L, MG1655
MG1655,	3052456,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 4 0 2 0 2 1 1 0 2,	134 82 105 83 94 79 40 91 64 130 89,	nonsynonymous SNV gene2970_ubiH:gene2970_ubiH:exon1:c.G1063T:p.A355S, MG1655
MG1655,	3054862,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 5 5 5 1 4 3 4 2 3 2,	136 78 130 125 88 98 54 116 94 156 118,	upstream;downstream gene2971_pepP,gene2973_zapA;gene2972_ygfB
MG1655,	3054868,	A->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 3 5 8 1 2 2 4 1 2 2,	145 83 139 134 99 99 59 119 97 153 129,	stoploss gene2972_ygfB:gene2972_ygfB:exon1:c.T577A:p.X193K, MG1655
MG1655,	3057958,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 1 0 1 0 1 7 3 2 2,	154 112 120 83 103 99 63 134 88 160 98,	synonymous SNV gene2978_serA:gene2978_serA:exon1:c.C453A:p.G151G, MG1655
MG1655,	3058470,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 1 0 0 1 1 4 1 0 1 2,	163 115 122 97 87 125 64 130 99 154 110,	upstream;downstream gene2978_serA;gene2979_rpiA,gene2980_yqfE
MG1655,	3060773,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 2 0 4 0 1 2 3 1 0,	98 103 108 92 54 117 42 98 99 133 83,	upstream;downstream gene2982_scpA;gene2981_argP
MG1655,	3086516,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 3 3 3 0 3 0 5 0 5 0,	145 93 113 107 74 99 55 86 86 122 86,	upstream;downstream gene3002_speA,gene3003_yqgB,gene3005_metK;gene3004_yqgC
MG1655,	3086517,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 3 4 2 0 5 1 7 1 7 0,	148 90 108 99 71 104 55 88 78 131 86,	upstream;downstream gene3002_speA,gene3003_yqgB,gene3005_metK;gene3004_yqgC
MG1655,	3086521,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 3 8 4 2 6 1 5 2 10 1,	147 92 113 104 74 111 57 88 90 129 89,	upstream;downstream gene3002_speA,gene3003_yqgB,gene3005_metK;gene3004_yqgC
MG1655,	3090514,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 2 2 0 3 1 1 0 3 2 4,	101 88 88 79 86 87 51 96 87 112 75,	synonymous SNV gene3008_endA:gene3008_endA:exon1:c.C168A:p.G56G, MG1655
MG1655,	3091303,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 4 1 0 1 0 0 1 2 0 1,	112 80 110 100 81 92 55 96 83 127 83,	nonsynonymous SNV gene3009_rsmE:gene3009_rsmE:exon1:c.C170A:p.A57D, MG1655
MG1655,	3129992,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 6 1 4 2 0 2 1 1 4 4,	150 110 124 122 121 119 97 126 88 160 136,	nonsynonymous SNV gene3044_yghO:gene3044_yghO:exon1:c.C152A:p.A51E, MG1655
MG1655,	3129994,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 6 1 2 2 0 1 0 0 3 2,	146 107 123 115 120 116 92 124 83 154 129,	synonymous SNV gene3044_yghO:gene3044_yghO:exon1:c.G150A:p.V50V, MG1655
MG1655,	3135681,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 3 2 3 0 4 2 1 2 4 1,	119 72 85 80 92 84 36 114 85 141 87,	nonsynonymous SNV gene3050_pitB:gene3050_pitB:exon1:c.C691A:p.Q231K, MG1655
MG1655,	3135683,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 3 1 0 0 1 2 1 1 3 2,	114 76 83 76 94 78 36 108 82 136 84,	nonsynonymous SNV gene3050_pitB:gene3050_pitB:exon1:c.G689A:p.G230E, MG1655
MG1655,	3135684,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 0 1 0 1 2 1 0 2 1,	109 64 82 73 83 77 35 106 86 132 82,	nonsynonymous SNV gene3050_pitB:gene3050_pitB:exon1:c.G688A:p.G230R, MG1655
MG1655,	3135687,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 2 1 0 1 2 2 1 1 2 1,	120 69 81 78 87 74 36 108 87 137 84,	nonsynonymous SNV gene3050_pitB:gene3050_pitB:exon1:c.G685A:p.D229N, MG1655
MG1655,	3135688,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 2 0 1 0 2 3 2 0 2 1,	119 66 81 77 85 76 35 109 81 138 82,	nonsynonymous SNV gene3050_pitB:gene3050_pitB:exon1:c.C684A:p.N228K, MG1655
MG1655,	3152280,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 5 2 0 1 1 2 1 1 0 1,	190 97 157 109 142 133 83 140 127 177 127,	synonymous SNV gene3068_metC:gene3068_metC:exon1:c.C45A:p.R15R, MG1655
MG1655,	3154198,	indel;T-1;T+A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 2 4 2 4 5 0 5 2 1 6,	127 89 115 83 64 105 45 90 76 116 120,	frameshift substitution gene3069_yghB:gene3069_yghB:exon1:c.636_636delinsTA, MG1655
MG1655,	3159007,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 0 2 0 3 0 2 0 1 0,	77 65 65 57 50 59 31 56 64 112 58,	nonsynonymous SNV gene3075_ygiQ:gene3075_ygiQ:exon1:c.G2140A:p.A714T, MG1655
MG1655,	3162803,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 1 1 1 2 0 0 4 0 1,	108 75 92 92 82 80 41 101 76 143 96,	nonsynonymous SNV gene3077_plsC:gene3077_plsC:exon1:c.C679A:p.Q227K, MG1655
MG1655,	3172130,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	9 14 12 10 11 14 6 12 5 10 4,	272 142 267 204 294 259 139 194 164 219 213,	nonsynonymous SNV gene3086_ygiZ:gene3086_ygiZ:exon1:c.G82T:p.A28S, MG1655
MG1655,	3182832,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 2 1 1 2 0 4 1 0 1 0,	135 101 121 109 98 88 76 123 105 150 105,	nonsynonymous SNV gene3098_zupT:gene3098_zupT:exon1:c.C283A:p.Q95K, MG1655
MG1655,	3214632,	A->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 2 3 3 1 1 2 1 0 0 5,	85 55 54 57 44 62 40 81 53 104 76,	nonsynonymous SNV gene3129_rpoD:gene3129_rpoD:exon1:c.A1586T:p.E529V, MG1655
MG1655,	3214641,	T->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 2 2 2 0 0 2 3 0 1 1,	84 56 50 55 35 56 36 76 53 95 65,	nonsynonymous SNV gene3129_rpoD:gene3129_rpoD:exon1:c.T1595A:p.L532Q, MG1655
MG1655,	3214642,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 1 0 2 0 3 2 2 0 0 0,	89 58 54 58 37 64 37 80 55 99 68,	synonymous SNV gene3129_rpoD:gene3129_rpoD:exon1:c.G1596T:p.L532L, MG1655
MG1655,	3214648,	T->G,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 3 4 2 2 1 2 5 0 4 4,	85 59 52 57 35 58 36 82 47 99 70,	synonymous SNV gene3129_rpoD:gene3129_rpoD:exon1:c.T1602G:p.S534S, MG1655
MG1655,	3214660,	A->G,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	5 7 10 5 4 2 1 10 5 6 7,	96 57 60 72 47 55 40 88 57 115 75,	synonymous SNV gene3129_rpoD:gene3129_rpoD:exon1:c.A1614G:p.E538E, MG1655
MG1655,	3234230,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 1 2 7 0 4 1 0 1 2 1,	235 151 177 129 162 181 85 169 141 213 170,	stopgain gene3145_higB:gene3145_higB:exon1:c.G226T:p.E76X, MG1655
MG1655,	3234600,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 2 1 0 1 2 0 3 5 1,	101 89 102 79 73 92 60 102 58 134 74,	upstream;downstream gene3144_higA,gene3145_higB;gene3143_fadH,gene3146_rlmG
MG1655,	3235950,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 5 2 1 2 1 0 1 2 2 1,	132 94 130 101 108 115 66 140 104 151 126,	upstream gene3146_rlmG,gene3147_ygjP,gene3148_ygjQ
MG1655,	3245138,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 0 0 1 0 0 0 1 2 0 3,	113 86 89 74 76 101 41 96 88 156 106,	upstream gene3154_uxaC,gene3155_exuT
MG1655,	3248205,	T->G,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 0 1 3 1 0 0 1 2 1,	88 76 65 56 58 56 40 71 51 122 84,	nonsynonymous SNV gene3157_yqjA:gene3157_yqjA:exon1:c.T433G:p.L145V, MG1655
MG1655,	3258227,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 6 0 0 1 2 0 0 0 1 1,	141 103 99 88 94 113 60 106 88 158 103,	upstream;downstream gene3171_yhaO;gene3172_tdcG
MG1655,	3258232,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 8 1 0 1 5 0 0 0 2 3,	136 107 95 88 91 113 61 107 81 172 101,	upstream;downstream gene3171_yhaO;gene3172_tdcG
MG1655,	3258234,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 7 0 0 0 4 1 1 2 3 2,	136 110 100 93 94 117 62 117 89 174 107,	upstream;downstream gene3171_yhaO;gene3172_tdcG
MG1655,	3267246,	indel;C+A;C-1,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 2 3 3 0 5 4 0 2 0,	177 126 151 122 139 161 95 132 121 181 139,	upstream gene3178_tdcA,gene3179_tdcR,gene3180_yhaB
MG1655,	3274662,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 2 1 2 6 2 0 1 1 0 0,	123 78 107 93 111 90 68 104 98 141 111,	synonymous SNV gene3186_garP:gene3186_garP:exon1:c.G246A:p.S82S, MG1655
MG1655,	3277211,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	8 5 6 0 7 3 2 3 6 3 10,	193 87 133 108 124 134 75 145 111 211 169,	nonsynonymous SNV gene3188_prlF:gene3188_prlF:exon1:c.G210T:p.L70F, MG1655
MG1655,	3277212,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	5 2 1 0 8 3 0 2 3 2 3,	195 91 139 108 127 136 76 147 112 211 162,	nonsynonymous SNV gene3188_prlF:gene3188_prlF:exon1:c.C211T:p.R71C, MG1655
MG1655,	3277213,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 4 2 0 8 3 1 2 4 1 6,	189 85 131 94 121 125 69 131 94 193 155,	nonsynonymous SNV gene3188_prlF:gene3188_prlF:exon1:c.G212T:p.R71L, MG1655
MG1655,	3277218,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 3 3 0 8 3 2 0 4 2 4,	191 89 136 98 122 133 74 138 105 208 155,	synonymous SNV gene3188_prlF:gene3188_prlF:exon1:c.C217T:p.L73L, MG1655
MG1655,	3277220,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 2 3 0 8 3 1 1 5 2 5,	196 90 136 93 119 135 72 142 101 211 161,	synonymous SNV gene3188_prlF:gene3188_prlF:exon1:c.G219T:p.L73L, MG1655
MG1655,	3281854,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 0 0 3 0 0 1 2 0 1,	72 66 71 63 55 80 47 81 69 89 77,	upstream;downstream gene3195_agaS;gene3193_agaW,gene3194_agaA
MG1655,	3289010,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 3 1 0 6 5 1 5 1 3 2,	178 114 124 91 110 129 91 138 136 164 123,	stopgain gene3203_yraJ:gene3203_yraJ:exon1:c.C197A:p.S66X, MG1655
MG1655,	3293821,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 3 0 1 1 0 0 0 0 2 2,	85 60 61 58 51 63 33 81 70 105 60,	nonsynonymous SNV gene3206_lpoA:gene3206_lpoA:exon1:c.C422A:p.A141E, MG1655
MG1655,	3308908,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 2 2 1 5 0 3 1 0 2,	125 88 109 95 94 91 68 118 86 155 114,	nonsynonymous SNV gene3223_nlpI:gene3223_nlpI:exon1:c.G17T:p.R6L, MG1655
MG1655,	3308910,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 4 4 3 0 6 0 5 3 3 3,	124 95 105 102 93 93 65 123 90 165 113,	nonsynonymous SNV gene3223_nlpI:gene3223_nlpI:exon1:c.G15T:p.L5F, MG1655
MG1655,	3313139,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 1 0 0 2 4 0 3 2 1,	124 67 88 73 80 92 67 85 90 166 89,	nonsynonymous SNV gene3228_rbfA:gene3228_rbfA:exon1:c.G40A:p.E14K, MG1655
MG1655,	3321117,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 4 6 10 16 10 1 7 9 12 8,	232 154 253 173 210 211 106 172 166 221 203,	nonsynonymous SNV gene3234_yhbX:gene3234_yhbX:exon1:c.C497A:p.A166E, MG1655
MG1655,	3368173,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 2 1 1 4 2 0 3 1 1 1,	110 70 68 67 64 50 50 93 59 115 71,	nonsynonymous SNV gene3282_yhcG:gene3282_yhcG:exon1:c.C347T:p.P116L, MG1655
MG1655,	3378853,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 2 9 4 6 10 6 8 6 7 5,	142 105 125 100 112 97 64 138 133 148 139,	upstream;downstream gene3292_rpsI,gene3293_rplM;gene3294_zapE
MG1655,	3378855,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 2 4 5 5 10 5 7 4 4 4,	125 97 109 94 98 94 56 129 121 125 123,	upstream;downstream gene3292_rpsI,gene3293_rplM;gene3294_zapE
MG1655,	3378856,	A->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 2 3 3 4 5 1 4 4 2 2,	129 97 107 93 95 89 50 121 116 126 123,	upstream;downstream gene3292_rpsI,gene3293_rplM;gene3294_zapE
MG1655,	3378860,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 2 6 4 6 7 3 8 5 4 4,	124 100 110 89 94 94 55 123 118 124 123,	upstream;downstream gene3292_rpsI,gene3293_rplM;gene3294_zapE
MG1655,	3378862,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 2 5 3 5 6 3 7 6 2 4,	126 100 110 85 90 91 52 124 122 124 124,	upstream;downstream gene3292_rpsI,gene3293_rplM;gene3294_zapE
MG1655,	3411445,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 32 3 0 0 0 1 0 0 0,	208 157 213 169 183 148 123 220 190 250 212,	nonsynonymous SNV gene3323_fis:gene3323_fis:exon1:c.G175A:p.E59K, MG1655
MG1655,	3412138,	T->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 1 2 2 0 1 5 3 2 1 1,	191 110 160 132 126 127 97 148 110 185 161,	stopgain gene3324_yhdJ:gene3324_yhdJ:exon1:c.T486A:p.Y162X, MG1655
MG1655,	3412141,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	8 3 5 4 0 2 5 5 2 2 0,	193 115 153 134 118 127 96 141 112 181 155,	synonymous SNV gene3324_yhdJ:gene3324_yhdJ:exon1:c.C489A:p.R163R, MG1655
MG1655,	3416791,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 4 3 3 5 3 4 2 0 2 1,	154 129 137 100 133 142 75 126 111 220 113,	nonsynonymous SNV gene3328_acrF:gene3328_acrF:exon1:c.C1759A:p.Q587K, MG1655
MG1655,	3460821,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 2 2 0 0 1 1 5 2 0,	134 91 121 84 99 95 85 147 98 160 113,	synonymous SNV gene3389_gspF:gene3389_gspF:exon1:c.C1005A:p.G335G, MG1655
MG1655,	3465674,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 3 3 5 3 3 1 0 1 4 4,	160 106 152 97 103 106 75 112 97 171 136,	nonsynonymous SNV gene3397_gspO:gene3397_gspO:exon1:c.C132A:p.F44L, MG1655
MG1655,	3465678,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	8 4 2 5 6 4 3 0 3 6 10,	148 101 148 89 96 104 71 103 93 159 132,	nonsynonymous SNV gene3397_gspO:gene3397_gspO:exon1:c.C136A:p.Q46K, MG1655
MG1655,	3470573,	T->C,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 3 0 3 1 5 1 2 2 3 3,	112 55 58 64 63 57 37 89 84 103 83,	nonsynonymous SNV gene3401_tufA:gene3401_tufA:exon1:c.A766G:p.K256E, MG1655
MG1655,	3470584,	T->G,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 3 1 1 0 2 1 0 0 1 1,	109 50 63 57 68 63 32 81 73 94 69,	nonsynonymous SNV gene3401_tufA:gene3401_tufA:exon1:c.A755C:p.K252T, MG1655
MG1655,	3470597,	T->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 1 0 1 0 1 2 2 2 1 0,	102 51 61 61 67 63 33 82 71 87 69,	nonsynonymous SNV gene3401_tufA:gene3401_tufA:exon1:c.A742T:p.I248F, MG1655
MG1655,	3471335,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 15 8 45 64 13 3 5 2 0,	203 125 198 160 145 130 116 159 131 227 146,	nonsynonymous SNV gene3401_tufA:gene3401_tufA:exon1:c.G4A:p.A2T, MG1655
MG1655,	3472811,	A->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 0 0 0 0 8 21 23 86,	110 81 89 95 68 78 72 114 91 155 107,	nonsynonymous SNV gene3402_fusA:gene3402_fusA:exon1:c.T713A:p.L238Q, MG1655
MG1655,	3473760,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 101 126 129 124 106 77 143 102 195 130,	158 104 129 130 127 107 80 149 106 196 133,	nonsynonymous SNV gene3403_rpsG:gene3403_rpsG:exon1:c.C331T:p.R111C, MG1655
MG1655,	3474630,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 104 109 113 125 84 162 152 240 205,	207 140 228 127 171 222 101 173 156 244 207,	upstream;downstream gene3403_rpsG,gene3404_rpsL;gene3405_tusB,gene3406_tusC,gene3407_tusD
MG1655,	3476445,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 3 5 5 2 5 1 3 1 0 2,	165 96 143 94 99 109 67 137 125 160 124,	nonsynonymous SNV gene3408_yheO:gene3408_yheO:exon1:c.C5T:p.S2F, MG1655
MG1655,	3476447,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 3 2 5 5 5 0 3 5 1 5,	155 88 143 93 95 100 69 134 130 154 124,	nonsynonymous SNV gene3408_yheO:gene3408_yheO:exon1:c.G3T:p.M1I, MG1655
MG1655,	3476450,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 3 3 5 4 3 2 2 4 0 3,	150 92 147 99 107 115 69 143 135 160 130,	upstream;downstream gene3407_tusD,gene3408_yheO;gene3409_fkpA
MG1655,	3481833,	A->G,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 2 0 0 3 1 0 0 0 0 0,	74 59 56 53 46 48 28 74 66 92 68,	nonsynonymous SNV gene3415_yheS:gene3415_yheS:exon1:c.A536G:p.H179R, MG1655
