MG1655,	3293821,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 2 3 0 1 2 0 2 1 0 1,	124 37 62 43 22 68 2 89 49 59 49,	nonsynonymous SNV gene3206_lpoA:gene3206_lpoA:exon1:c.C422A:p.A141E, MG1655
MG1655,	3301460,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 2 0 0 0 1 0 0 0 1 1,	140 40 72 25 13 96 0 71 47 62 68,	upstream gene3215_yhbS,gene3216_yhbT,gene3217_yhbU
MG1655,	3308909,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 0 3 0 1 0 2 1 1 0,	204 79 83 60 47 106 0 117 86 80 77,	nonsynonymous SNV gene3223_nlpI:gene3223_nlpI:exon1:c.C16T:p.R6C, MG1655
MG1655,	3312693,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 2 2 0 2 2 0 4 0 1 4,	218 82 98 64 34 93 0 131 100 95 103,	nonsynonymous SNV gene3227_truB:gene3227_truB:exon1:c.C85A:p.L29M, MG1655
MG1655,	3312700,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 2 1 2 0 0 2 0 0 1,	221 81 99 70 38 100 0 138 107 95 101,	nonsynonymous SNV gene3227_truB:gene3227_truB:exon1:c.C78A:p.N26K, MG1655
MG1655,	3318506,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 2 2 0 2 1 0 4 0 1 0,	224 74 111 63 40 124 0 144 104 119 152,	upstream gene3230_nusA,gene3231_rimP,gene3232_metY,gene3233_argG
MG1655,	3338458,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 0 2 0 2 0 1 1 1 2,	108 60 72 31 21 76 2 83 57 56 64,	nonsynonymous SNV gene3254_mlaD:gene3254_mlaD:exon1:c.C4A:p.Q2K, MG1655
MG1655,	3350177,	indel;A-1,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 0 2 2 2 0 0 0 0 0,	140 51 78 62 39 105 0 96 69 58 74,	frameshift deletion gene3270_elbB:gene3270_elbB:exon1:c.283delT:p.F95fs, MG1655
MG1655,	3352377,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 2 2 0 0 1 0 1 0 5 0,	142 56 62 46 23 88 0 109 77 68 46,	nonsynonymous SNV gene3272_arcB:gene3272_arcB:exon1:c.G649A:p.E217K, MG1655
MG1655,	3352378,	A->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 1 0 0 1 0 1 0 5 0,	136 53 61 45 23 86 0 106 72 64 50,	nonsynonymous SNV gene3272_arcB:gene3272_arcB:exon1:c.T648A:p.D216E, MG1655
MG1655,	3352382,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	5 2 2 0 0 2 0 1 0 4 0,	140 59 57 40 21 89 0 106 71 69 50,	nonsynonymous SNV gene3272_arcB:gene3272_arcB:exon1:c.C644A:p.T215N, MG1655
MG1655,	3355023,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 0 0 2 1 0 0 2 0 0,	145 53 66 41 25 84 2 112 75 76 83,	nonsynonymous SNV gene3274_gltB:gene3274_gltB:exon1:c.G299A:p.R100H, MG1655
MG1655,	3355883,	indel;G-1,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 4 2 0 0 0 1 0 0 1,	194 63 78 58 34 87 1 115 80 73 79,	frameshift deletion gene3274_gltB:gene3274_gltB:exon1:c.1159delG:p.E387fs, MG1655
MG1655,	3356518,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 0 1 0 1 0 6 5 1 0,	183 54 87 51 23 104 0 105 65 94 71,	nonsynonymous SNV gene3274_gltB:gene3274_gltB:exon1:c.C1794A:p.D598E, MG1655
MG1655,	3378853,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 4 3 2 1 2 0 2 2 6 5,	195 98 98 56 37 108 0 110 86 98 91,	upstream;downstream gene3292_rpsI,gene3293_rplM;gene3294_zapE
MG1655,	3378855,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 4 3 4 0 3 0 2 2 6 6,	167 90 88 45 36 94 0 101 78 89 87,	upstream;downstream gene3292_rpsI,gene3293_rplM;gene3294_zapE
MG1655,	3378856,	A->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 5 1 2 0 1 0 2 1 5 3,	174 87 82 47 34 87 0 97 75 89 84,	upstream;downstream gene3292_rpsI,gene3293_rplM;gene3294_zapE
MG1655,	3378860,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 3 5 2 0 1 0 3 2 4 4,	162 89 89 46 34 96 0 101 86 84 85,	upstream;downstream gene3292_rpsI,gene3293_rplM;gene3294_zapE
MG1655,	3378862,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 4 3 2 0 2 0 3 1 5 5,	159 89 92 44 36 98 0 99 85 83 89,	upstream;downstream gene3292_rpsI,gene3293_rplM;gene3294_zapE
MG1655,	3380218,	T->G,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 1 2 0 0 0 0 2 0,	234 63 89 50 33 116 1 136 103 100 97,	nonsynonymous SNV gene3295_yhcB:gene3295_yhcB:exon1:c.T28G:p.L10V, MG1655
MG1655,	3389275,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 1 3 0 0 0 1 1 0 0,	235 79 118 60 53 158 3 133 113 115 109,	nonsynonymous SNV gene3304_aaeX:gene3304_aaeX:exon1:c.G63T:p.L21F, MG1655
MG1655,	3412162,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 0 0 2 0 0 0 0 0 0,	262 92 126 60 39 125 2 146 133 116 144,	stopgain gene3324_yhdJ:gene3324_yhdJ:exon1:c.C510A:p.Y170X, MG1655
MG1655,	3412166,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 0 1 2 1 0 0 0 0 0,	222 81 105 48 34 110 2 135 121 97 122,	nonsynonymous SNV gene3324_yhdJ:gene3324_yhdJ:exon1:c.C514A:p.H172N, MG1655
MG1655,	3412169,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 0 0 2 1 0 0 0 0 0,	217 81 100 48 31 110 2 131 117 102 124,	nonsynonymous SNV gene3324_yhdJ:gene3324_yhdJ:exon1:c.C517A:p.Q173K, MG1655
MG1655,	3445348,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 2 3 0 0 0 1 1 1,	252 76 114 87 48 111 0 125 110 94 144,	nonsynonymous SNV gene3366_rplR:gene3366_rplR:exon1:c.G250A:p.E84K, MG1655
MG1655,	3458162,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 2 0 2 0 0 1 0 0 0,	203 90 97 53 37 109 3 119 87 121 111,	nonsynonymous SNV gene3387_gspD:gene3387_gspD:exon1:c.G1786T:p.D596Y, MG1655
MG1655,	3465674,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	5 1 1 0 3 1 0 0 1 2 1,	240 73 97 62 48 96 2 114 90 104 103,	nonsynonymous SNV gene3397_gspO:gene3397_gspO:exon1:c.C132A:p.F44L, MG1655
MG1655,	3465677,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 0 0 3 1 0 0 1 2 1,	223 71 94 61 47 90 1 106 89 95 100,	synonymous SNV gene3397_gspO:gene3397_gspO:exon1:c.G135A:p.R45R, MG1655
MG1655,	3465678,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	7 2 4 1 2 0 0 0 0 6 3,	220 73 99 60 48 96 2 108 90 96 104,	frameshift deletion gene3397_gspO:gene3397_gspO:exon1:c.136delC:p.Q46fs, MG1655
MG1655,	3465678,	indel;C+A;C-2;C-1,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	5 1 1 2 3 3 0 5 1 0 1,	217 73 99 60 48 96 2 105 89 96 103,	frameshift deletion gene3397_gspO:gene3397_gspO:exon1:c.136delC:p.Q46fs, MG1655
MG1655,	3466731,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 1 1 1 3 0 3 0 6 0,	246 81 115 60 38 128 1 131 104 95 108,	upstream;downstream gene3398_bfr;gene3397_gspO,gene3399_bfd,gene3400_chiA
MG1655,	3470190,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 2 2 1 0 0 0 0 0,	157 72 85 37 33 116 0 99 68 79 75,	synonymous SNV gene3401_tufA:gene3401_tufA:exon1:c.C1140T:p.G380G, MG1655
MG1655,	3470261,	T->C,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 2 2 1 0 0 0 0 0,	172 66 80 68 30 103 0 97 80 81 69,	nonsynonymous SNV gene3401_tufA:gene3401_tufA:exon1:c.A1069G:p.I357V, MG1655
MG1655,	3470271,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 1 2 2 1 0 0 0 0 0,	181 71 84 67 28 107 0 98 87 84 68,	synonymous SNV gene3401_tufA:gene3401_tufA:exon1:c.G1059A:p.P353P, MG1655
MG1655,	3470665,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 0 3 1 0 1 0 0 3,	224 78 117 79 56 149 0 145 114 102 126,	nonsynonymous SNV gene3401_tufA:gene3401_tufA:exon1:c.C665A:p.S222Y, MG1655
MG1655,	3470666,	A->G,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 0 3 1 0 1 0 0 3,	217 73 112 76 54 140 0 141 110 102 127,	nonsynonymous SNV gene3401_tufA:gene3401_tufA:exon1:c.T664C:p.S222P, MG1655
MG1655,	3470670,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 0 3 2 0 1 0 0 2,	225 76 120 76 54 141 0 139 114 100 130,	synonymous SNV gene3401_tufA:gene3401_tufA:exon1:c.C660A:p.S220S, MG1655
MG1655,	3470688,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 0 0 3 1 0 1 0 0 2,	199 62 107 68 47 140 0 137 104 95 108,	synonymous SNV gene3401_tufA:gene3401_tufA:exon1:c.G642A:p.P214P, MG1655
MG1655,	3470693,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 2 0 3 1 0 1 0 0 2,	198 59 107 73 44 137 0 137 101 94 113,	nonsynonymous SNV gene3401_tufA:gene3401_tufA:exon1:c.C637A:p.L213M, MG1655
MG1655,	3476438,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 3 0 3 0 0 0 6 0 4 3,	232 74 87 54 38 97 1 114 69 92 80,	nonsynonymous SNV gene3408_yheO:gene3408_yheO:exon1:c.G3T:p.M1I, MG1655
MG1655,	3477221,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 0 1 2 0 0 0 3 2 1,	248 100 108 62 37 134 2 119 107 142 103,	nonsynonymous SNV gene3409_fkpA:gene3409_fkpA:exon1:c.C199A:p.Q67K, MG1655
MG1655,	3479435,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 3 0 2 0 0 2 0 0 0,	147 42 91 36 35 75 0 108 74 82 66,	nonsynonymous SNV gene3413_kefB:gene3413_kefB:exon1:c.C1173A:p.D391E, MG1655
MG1655,	3487072,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 1 2 1 1 5 0 5 6 4 2,	182 56 78 44 30 93 0 119 70 85 91,	nonsynonymous SNV gene3421_yhfK:gene3421_yhfK:exon1:c.G282T:p.L94F, MG1655
MG1655,	3487075,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 2 1 0 5 0 3 3 3 2,	179 57 79 41 31 96 0 115 64 83 83,	synonymous SNV gene3421_yhfK:gene3421_yhfK:exon1:c.G285T:p.L95L, MG1655
MG1655,	3487080,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 1 0 0 3 0 3 4 1 2,	192 68 78 46 41 104 0 126 72 84 85,	nonsynonymous SNV gene3421_yhfK:gene3421_yhfK:exon1:c.G290T:p.G97V, MG1655
MG1655,	3487399,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 5 3 1 1 1 0 5 1 2 1,	271 84 107 79 39 97 4 133 107 90 92,	synonymous SNV gene3421_yhfK:gene3421_yhfK:exon1:c.C609A:p.R203R, MG1655
MG1655,	3487400,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	8 5 4 2 0 2 0 4 1 4 1,	272 85 112 83 40 99 4 129 104 96 95,	nonsynonymous SNV gene3421_yhfK:gene3421_yhfK:exon1:c.C610A:p.Q204K, MG1655
MG1655,	3487403,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	5 6 3 3 0 1 0 2 1 4 1,	262 80 112 82 41 101 3 137 100 103 101,	nonsynonymous SNV gene3421_yhfK:gene3421_yhfK:exon1:c.C613A:p.Q205K, MG1655
MG1655,	3491006,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 0 0 2 0 0 0 0 0 0,	195 79 111 70 37 113 0 136 115 101 120,	nonsynonymous SNV gene3424_fic:gene3424_fic:exon1:c.C458T:p.A153V, MG1655
MG1655,	3492319,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 3 1 2 0 1 0 0 2,	206 58 70 60 19 84 4 123 72 100 79,	upstream gene3424_fic,gene3425_yhfG,gene3426_ppiA,gene3427_tsgA
MG1655,	3492320,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 1 0 1 1 5 0 2 0 1 1,	203 58 70 57 20 87 4 126 73 104 76,	upstream gene3424_fic,gene3425_yhfG,gene3426_ppiA,gene3427_tsgA
MG1655,	3511022,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 0 2 0 1 0 0 1 0 0 6,	142 65 82 51 32 71 1 124 86 86 98,	upstream;downstream gene3443_yhfX;gene3444_yhfY,gene3445_yhfZ
MG1655,	3511738,	indel;C+A;C-1,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 1 0 2 2 0 3 2 0 0,	188 80 87 72 31 104 0 104 113 97 128,	frameshift deletion gene3445_yhfZ:gene3445_yhfZ:exon1:c.607delG:p.G203fs, MG1655
MG1655,	3517034,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 2 0 2 0 1 0 4 5 3 0,	202 75 93 60 43 116 0 137 95 104 110,	synonymous SNV gene3450_damX:gene3450_damX:exon1:c.C273A:p.R91R, MG1655
MG1655,	3531895,	T->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 0 3 0 1 0 2 0 2 1,	270 75 96 57 35 131 0 116 89 76 106,	nonsynonymous SNV gene3464_yhgE:gene3464_yhgE:exon1:c.A545T:p.D182V, MG1655
MG1655,	3531896,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 0 2 2 1 0 1 0 2 0,	275 77 96 60 38 138 0 116 91 76 108,	nonsynonymous SNV gene3464_yhgE:gene3464_yhgE:exon1:c.G544T:p.D182Y, MG1655
MG1655,	3532516,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 4 0 0 2 0 7 2 1 1,	184 63 64 51 30 107 0 111 87 86 78,	upstream gene3464_yhgE,gene3465_pck
MG1655,	3537073,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 1 0 0 2 0 2 2 1 3,	170 63 81 40 29 125 1 106 93 86 55,	nonsynonymous SNV gene3468_greB:gene3468_greB:exon1:c.G262T:p.G88C, MG1655
MG1655,	3537074,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 1 0 0 2 0 2 1 0 3,	170 64 77 42 28 121 1 101 89 87 54,	nonsynonymous SNV gene3468_greB:gene3468_greB:exon1:c.G263T:p.G88V, MG1655
MG1655,	3537080,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 1 0 0 2 0 2 1 0 3,	171 64 79 45 32 124 2 103 93 84 55,	nonsynonymous SNV gene3468_greB:gene3468_greB:exon1:c.G269T:p.W90L, MG1655
MG1655,	3540345,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 0 5 2 2 2 0 3 2 3 3,	248 100 112 78 35 97 0 150 114 132 133,	synonymous SNV gene3470_feoA:gene3470_feoA:exon1:c.C183A:p.R61R, MG1655
MG1655,	3543023,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 0 1 2 0 0 0 0 0 0,	172 94 96 53 34 89 0 112 71 79 78,	upstream;downstream gene3473_yhgA;gene3471_feoB,gene3472_feoC
MG1655,	3546000,	A->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 1 1 2 2 0 1 3 5 2,	218 80 93 55 47 101 0 115 82 95 94,	nonsynonymous SNV gene3476_nfuA:gene3476_nfuA:exon1:c.A377T:p.H126L, MG1655
MG1655,	3546009,	indel;G+C,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 2 1 2 3 0 0 3 6 3,	246 93 111 71 51 117 0 129 99 112 103,	frameshift substitution gene3476_nfuA:gene3476_nfuA:exon1:c.386_386delinsGC, MG1655
MG1655,	3546012,	T->G,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 1 7 0 2 1 0 3 4 2 0,	204 74 85 55 35 96 0 107 74 94 85,	nonsynonymous SNV gene3476_nfuA:gene3476_nfuA:exon1:c.T389G:p.V130G, MG1655
MG1655,	3546021,	T->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 2 5 0 0 0 1 4 4 0,	206 69 82 66 37 101 0 105 73 96 83,	nonsynonymous SNV gene3476_nfuA:gene3476_nfuA:exon1:c.T398A:p.M133K, MG1655
MG1655,	3560455,	indel;C+T;C+G,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	159 57 65 51 26 97 1 101 65 56 71,	159 57 65 51 26 97 1 101 65 56 71,	splicing gene3484_glpR(gene3484_glpR:exon1:c.150+1G>AG,gene3484_glpR:exon2:c.151-2G>AG)
MG1655,	3576931,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 1 2 0 0 0 0 2 0,	173 63 85 53 38 91 2 92 67 94 73,	nonsynonymous SNV gene3496_gntU:gene3496_gntU:exon1:c.G131T:p.G44V, MG1655
MG1655,	3580408,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 4 0 1 0 0 0 1 0 2 0,	136 57 49 44 19 82 0 90 70 60 59,	nonsynonymous SNV gene3500_yhhX:gene3500_yhhX:exon1:c.C398A:p.T133K, MG1655
MG1655,	3580921,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 3 2 1 3 2 0 6 4 1 3,	293 88 116 62 56 119 0 171 129 130 163,	upstream;downstream gene3500_yhhX,gene3502_yhhY,gene3503_yhhZ;gene3501_ryhB
MG1655,	3580921,	indel;C+A;C-1,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 3 1 4 0 4 0 6 5 6 3,	291 87 116 62 56 119 0 170 129 130 163,	upstream;downstream gene3500_yhhX,gene3502_yhhY,gene3503_yhhZ;gene3501_ryhB
MG1655,	3602703,	T->G,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 1 1 0 0 0 0 1 2 1 7,	166 60 53 43 20 78 2 99 76 68 90,	nonsynonymous SNV gene3524_ftsE:gene3524_ftsE:exon1:c.A45C:p.R15S, MG1655
MG1655,	3608696,	T->G,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	7 1 1 1 0 2 0 4 6 2 1,	186 62 91 42 39 75 1 113 87 86 91,	upstream;downstream gene3532_yhhQ;gene3530_zntA,gene3531_tusA
MG1655,	3609118,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 1 2 1 0 2 0 5 2 6 2,	298 79 123 84 46 120 0 150 140 117 139,	upstream;downstream gene3531_tusA,gene3532_yhhQ,gene3533_dcrB;gene3530_zntA
MG1655,	3609121,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	7 2 2 2 1 4 0 5 5 8 2,	305 80 125 85 49 123 0 150 143 115 135,	upstream;downstream gene3531_tusA,gene3532_yhhQ,gene3533_dcrB;gene3530_zntA
MG1655,	3609123,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 2 1 1 1 3 0 3 1 6 2,	309 84 124 85 41 120 0 153 140 111 141,	upstream;downstream gene3531_tusA,gene3532_yhhQ,gene3533_dcrB;gene3530_zntA
MG1655,	3611994,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 0 1 5 2 0 0 2 2 4 1,	244 92 115 58 48 139 1 119 123 127 107,	nonsynonymous SNV gene3535_yhhT:gene3535_yhhT:exon1:c.G130T:p.A44S, MG1655
MG1655,	3611996,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 0 1 2 3 1 0 1 1 3 1,	226 84 104 62 48 131 1 104 112 118 103,	synonymous SNV gene3535_yhhT:gene3535_yhhT:exon1:c.C132T:p.A44A, MG1655
MG1655,	3612000,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 0 2 2 3 1 0 1 2 1 1,	225 89 110 61 47 141 1 108 117 116 109,	nonsynonymous SNV gene3535_yhhT:gene3535_yhhT:exon1:c.G136T:p.V46F, MG1655
MG1655,	3612254,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 3 0 2 0 1 0 1 1,	153 55 66 45 19 101 0 114 73 72 81,	synonymous SNV gene3535_yhhT:gene3535_yhhT:exon1:c.G390A:p.S130S, MG1655
MG1655,	3614547,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 0 0 2 0 0 0 2 0 0,	171 53 106 59 37 86 0 93 70 81 67,	nonsynonymous SNV gene3537_nikA:gene3537_nikA:exon1:c.C881A:p.A294E, MG1655
MG1655,	3614554,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 0 0 2 1 0 1 1 1 0,	162 52 105 54 37 86 0 94 70 84 65,	nonsynonymous SNV gene3537_nikA:gene3537_nikA:exon1:c.C888A:p.N296K, MG1655
MG1655,	3625462,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 0 2 0 0 0 0 0 2,	244 116 141 95 40 126 0 132 109 142 134,	nonsynonymous SNV gene3546_yhhI:gene3546_yhhI:exon1:c.C1085T:p.A362V, MG1655
MG1655,	3637528,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 5 3 1 3 0 0 3 1 7 4,	175 80 89 66 30 74 2 128 105 118 104,	upstream gene3553_yhiN,gene3554_pitA
MG1655,	3637534,	A->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 2 0 0 2 1 0 0 0 2 3,	203 91 111 72 35 98 2 146 116 125 119,	upstream gene3553_yhiN,gene3554_pitA
MG1655,	3644169,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 3 0 2 1 0 1 1 2 0,	132 46 89 40 28 78 1 106 63 75 53,	nonsynonymous SNV gene3559_prlC:gene3559_prlC:exon1:c.C1014A:p.S338R, MG1655
MG1655,	3644172,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 2 1 2 0 0 0 0 2 0,	151 53 97 43 28 87 1 115 75 87 61,	stopgain gene3559_prlC:gene3559_prlC:exon1:c.C1011A:p.Y337X, MG1655
MG1655,	3649657,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 1 2 2 3 0 0 1 1 0 0,	245 61 103 75 52 129 1 136 85 106 106,	synonymous SNV gene3566_arsB:gene3566_arsB:exon1:c.G723T:p.L241L, MG1655
MG1655,	3656694,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 1 1 2 0 0 0 0 0 2,	201 70 97 44 34 98 0 126 101 92 112,	nonsynonymous SNV gene3574_hdeA:gene3574_hdeA:exon1:c.C47A:p.P16Q, MG1655
MG1655,	3660451,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 1 1 3 1 3 0 0 0 2 2,	225 67 109 60 38 92 0 118 120 79 107,	nonsynonymous SNV gene3579_mdtF:gene3579_mdtF:exon1:c.G38T:p.W13L, MG1655
